kind,group,name,width,height,file,source,sprite_index,texture_source,x,y,global_y
sprite,jp_get,JP_NUM9,136,160,sprites/jp_get/0012_JP_NUM9.png,jp_get.bin,12,jp_get0.gcz,680,160,160
sprite,jp_get,PLUS300,348,116,sprites/jp_get/0013_PLUS300.png,jp_get.bin,13,jp_get0.gcz,0,380,380
sprite,jp_get,WHITE,82,62,sprites/jp_get/0014_WHITE.png,jp_get.bin,14,jp_get0.gcz,816,236,236
sprite,jp_get,WIN,194,76,sprites/jp_get/0015_WIN.png,jp_get.bin,15,jp_get0.gcz,816,160,160
sprite,jp_movie,EMB_MOON,256,258,sprites/jp_movie/0000_EMB_MOON.png,jp_movie.bin,0,jp_movie0.gcz,0,0,0
sprite,jp_movie,EMB_STAR,232,232,sprites/jp_movie/0001_EMB_STAR.png,jp_movie.bin,1,jp_movie0.gcz,256,0,0
sprite,jp_movie,EMB_SUN,250,224,sprites/jp_movie/0002_EMB_SUN.png,jp_movie.bin,2,jp_movie0.gcz,488,0,0
sprite,jp_movie,JP_NUM0,124,164,sprites/jp_movie/0003_JP_NUM0.png,jp_movie.bin,3,jp_movie0.gcz,738,0,0
sprite,jp_movie,JP_NUM1,124,164,sprites/jp_movie/0004_JP_NUM1.png,jp_movie.bin,4,jp_movie0.gcz,862,0,0
sprite,jp_movie,JP_NUM2,124,164,sprites/jp_movie/0005_JP_NUM2.png,jp_movie.bin,5,jp_movie0.gcz,0,258,258
sprite,jp_movie,JP_NUM3,124,164,sprites/jp_movie/0006_JP_NUM3.png,jp_movie.bin,6,jp_movie0.gcz,124,258,258
sprite,jp_movie,JP_NUM4,124,164,sprites/jp_movie/0007_JP_NUM4.png,jp_movie.bin,7,jp_movie0.gcz,248,258,258
sprite,jp_movie,JP_NUM5,124,164,sprites/jp_movie/0008_JP_NUM5.png,jp_movie.bin,8,jp_movie0.gcz,372,232,232
sprite,jp_movie,JP_NUM6,124,164,sprites/jp_movie/0009_JP_NUM6.png,jp_movie.bin,9,jp_movie0.gcz,496,224,224
sprite,jp_movie,JP_NUM7,124,164,sprites/jp_movie/0010_JP_NUM7.png,jp_movie.bin,10,jp_movie0.gcz,620,224,224
sprite,jp_movie,JP_NUM8,124,164,sprites/jp_movie/0011_JP_NUM8.png,jp_movie.bin,11,jp_movie0.gcz,744,164,164
sprite,jp_movie,JP_NUM9,124,164,sprites/jp_movie/0012_JP_NUM9.png,jp_movie.bin,12,jp_movie0.gcz,868,164,164
sprite,jp_movie,ROGO_BLUE_000,600,140,sprites/jp_movie/0013_ROGO_BLUE_000.png,jp_movie.bin,13,jp_movie0.gcz,0,562,562
sprite,jp_movie,ROGO_GOLD_000,610,140,sprites/jp_movie/0014_ROGO_GOLD_000.png,jp_movie.bin,14,jp_movie0.gcz,0,422,422
sprite,jp_movie,ROGO_RED_000,598,140,sprites/jp_movie/0015_ROGO_RED_000.png,jp_movie.bin,15,jp_movie0.gcz,0,702,702
sprite,jp_movie2,BLUE,160,120,sprites/jp_movie2/0000_BLUE.png,JP_MOVIE2.BIN,0,JP_MOVIE20.GCZ,0,312,312
sprite,jp_movie2,JP_NUM0,188,156,sprites/jp_movie2/0001_JP_NUM0.png,JP_MOVIE2.BIN,1,JP_MOVIE20.GCZ,0,0,0
sprite,jp_movie2,JP_NUM1,188,156,sprites/jp_movie2/0002_JP_NUM1.png,JP_MOVIE2.BIN,2,JP_MOVIE20.GCZ,188,0,0
sprite,jp_movie2,JP_NUM2,188,156,sprites/jp_movie2/0003_JP_NUM2.png,JP_MOVIE2.BIN,3,JP_MOVIE20.GCZ,376,0,0
sprite,jp_movie2,JP_NUM3,188,156,sprites/jp_movie2/0004_JP_NUM3.png,JP_MOVIE2.BIN,4,JP_MOVIE20.GCZ,564,0,0
sprite,jp_movie2,JP_NUM4,188,156,sprites/jp_movie2/0005_JP_NUM4.png,JP_MOVIE2.BIN,5,JP_MOVIE20.GCZ,752,0,0
sprite,jp_movie2,JP_NUM5,188,156,sprites/jp_movie2/0006_JP_NUM5.png,JP_MOVIE2.BIN,6,JP_MOVIE20.GCZ,0,156,156
sprite,jp_movie2,JP_NUM6,188,156,sprites/jp_movie2/0007_JP_NUM6.png,JP_MOVIE2.BIN,7,JP_MOVIE20.GCZ,188,156,156
sprite,jp_movie2,JP_NUM7,188,156,sprites/jp_movie2/0008_JP_NUM7.png,JP_MOVIE2.BIN,8,JP_MOVIE20.GCZ,376,156,156
sprite,jp_movie2,JP_NUM8,188,156,sprites/jp_movie2/0009_JP_NUM8.png,JP_MOVIE2.BIN,9,JP_MOVIE20.GCZ,564,156,156
sprite,jp_movie2,JP_NUM9,188,156,sprites/jp_movie2/0010_JP_NUM9.png,JP_MOVIE2.BIN,10,JP_MOVIE20.GCZ,752,156,156
sprite,jp_movie2,RED,160,120,sprites/jp_movie2/0011_RED.png,JP_MOVIE2.BIN,11,JP_MOVIE20.GCZ,160,312,312
sprite,jp_movie2,ROGO_BLUE_000,794,70,sprites/jp_movie2/0012_ROGO_BLUE_000.png,JP_MOVIE2.BIN,12,JP_MOVIE20.GCZ,0,432,432
sprite,jp_movie2,ROGO_RED_000,794,70,sprites/jp_movie2/0013_ROGO_RED_000.png,JP_MOVIE2.BIN,13,JP_MOVIE20.GCZ,0,502,502
sprite,jpcounter,2000,564,182,sprites/jpcounter/0000_2000.png,JPcounter.bin,0,JPcounter2.gcz,0,0,2048
sprite,jpcounter,BLACK,200,70,sprites/jpcounter/0001_BLACK.png,JPcounter.bin,1,JPcounter0.gcz,62,946,946
sprite,jpcounter,BLUE,184,52,sprites/jpcounter/0002_BLUE.png,JPcounter.bin,2,JPcounter1.gcz,430,946,1970
sprite,jpcounter,BLUE_SH,188,56,sprites/jpcounter/0003_BLUE_SH.png,JPcounter.bin,3,JPcounter0.gcz,800,544,544
sprite,jpcounter,B_BLUE_L,324,170,sprites/jpcounter/0004_B_BLUE_L.png,JPcounter.bin,4,JPcounter1.gcz,684,172,1196
sprite,jpcounter,B_BLUE_R,324,170,sprites/jpcounter/0005_B_BLUE_R.png,JPcounter.bin,5,JPcounter1.gcz,684,342,1366
sprite,jpcounter,B_GOLD_L,342,158,sprites/jpcounter/0006_B_GOLD_L.png,JPcounter.bin,6,JPcounter2.gcz,620,166,2214
sprite,jpcounter,B_GOLD_R,342,158,sprites/jpcounter/0007_B_GOLD_R.png,JPcounter.bin,7,JPcounter2.gcz,0,348,2396
sprite,jpcounter,B_RED_L,324,170,sprites/jpcounter/0008_B_RED_L.png,JPcounter.bin,8,JPcounter1.gcz,628,600,1624
sprite,jpcounter,B_RED_R,324,170,sprites/jpcounter/0009_B_RED_R.png,JPcounter.bin,9,JPcounter1.gcz,628,770,1794
sprite,jpcounter,EFF_EN,200,200,sprites/jpcounter/0010_EFF_EN.png,JPcounter.bin,10,JPcounter0.gcz,800,0,0
sprite,jpcounter,EF_KIRA,80,80,sprites/jpcounter/0011_EF_KIRA.png,JPcounter.bin,11,JPcounter1.gcz,940,0,1024
sprite,jpcounter,GOLD,182,56,sprites/jpcounter/0012_GOLD.png,JPcounter.bin,12,JPcounter1.gcz,684,512,1536
sprite,jpcounter,GOLD_SH,186,60,sprites/jpcounter/0013_GOLD_SH.png,JPcounter.bin,13,JPcounter0.gcz,262,946,946
sprite,jpcounter,G_FLASH,628,346,sprites/jpcounter/0014_G_FLASH.png,JPcounter.bin,14,JPcounter0.gcz,0,600,600
sprite,jpcounter,G_PLATE,628,346,sprites/jpcounter/0015_G_PLATE.png,JPcounter.bin,15,JPcounter1.gcz,0,600,1624
sprite,jpcounter,JPBN_0,100,132,sprites/jpcounter/0016_JPBN_0.png,JPcounter.bin,16,JPcounter2.gcz,342,348,2396
sprite,jpcounter,JPBN_1,100,132,sprites/jpcounter/0017_JPBN_1.png,JPcounter.bin,17,JPcounter2.gcz,442,348,2396
sprite,jpcounter,JPBN_2,100,132,sprites/jpcounter/0018_JPBN_2.png,JPcounter.bin,18,JPcounter2.gcz,542,348,2396
sprite,jpcounter,JPBN_3,100,132,sprites/jpcounter/0019_JPBN_3.png,JPcounter.bin,19,JPcounter2.gcz,642,324,2372
sprite,jpcounter,JPBN_4,100,132,sprites/jpcounter/0020_JPBN_4.png,JPcounter.bin,20,JPcounter2.gcz,742,324,2372
sprite,jpcounter,JPBN_5,100,132,sprites/jpcounter/0021_JPBN_5.png,JPcounter.bin,21,JPcounter2.gcz,842,324,2372
sprite,jpcounter,JPBN_6,100,132,sprites/jpcounter/0022_JPBN_6.png,JPcounter.bin,22,JPcounter2.gcz,0,506,2554
sprite,jpcounter,JPBN_7,100,132,sprites/jpcounter/0023_JPBN_7.png,JPcounter.bin,23,JPcounter2.gcz,100,506,2554
sprite,jpcounter,JPBN_8,100,132,sprites/jpcounter/0024_JPBN_8.png,JPcounter.bin,24,JPcounter2.gcz,200,506,2554
sprite,jpcounter,JPBN_9,100,132,sprites/jpcounter/0025_JPBN_9.png,JPcounter.bin,25,JPcounter2.gcz,300,506,2554
sprite,jpcounter,JPNUM_L_00,98,128,sprites/jpcounter/0026_JPNUM_L_00.png,JPcounter.bin,26,JPcounter2.gcz,400,480,2528
sprite,jpcounter,JPNUM_L_00B,128,172,sprites/jpcounter/0027_JPNUM_L_00B.png,JPcounter.bin,27,JPcounter0.gcz,800,200,200
sprite,jpcounter,JPNUM_L_01,98,128,sprites/jpcounter/0028_JPNUM_L_01.png,JPcounter.bin,28,JPcounter2.gcz,498,480,2528
sprite,jpcounter,JPNUM_L_01B,128,172,sprites/jpcounter/0029_JPNUM_L_01B.png,JPcounter.bin,29,JPcounter0.gcz,800,372,372
sprite,jpcounter,JPNUM_L_02,98,128,sprites/jpcounter/0030_JPNUM_L_02.png,JPcounter.bin,30,JPcounter2.gcz,596,480,2528
sprite,jpcounter,JPNUM_L_02B,128,172,sprites/jpcounter/0031_JPNUM_L_02B.png,JPcounter.bin,31,JPcounter0.gcz,628,600,600
sprite,jpcounter,JPNUM_L_03,98,128,sprites/jpcounter/0032_JPNUM_L_03.png,JPcounter.bin,32,JPcounter2.gcz,694,456,2504
sprite,jpcounter,JPNUM_L_03B,128,172,sprites/jpcounter/0033_JPNUM_L_03B.png,JPcounter.bin,33,JPcounter0.gcz,756,600,600
sprite,jpcounter,JPNUM_L_04,98,128,sprites/jpcounter/0034_JPNUM_L_04.png,JPcounter.bin,34,JPcounter2.gcz,792,456,2504
sprite,jpcounter,JPNUM_L_04B,128,172,sprites/jpcounter/0035_JPNUM_L_04B.png,JPcounter.bin,35,JPcounter0.gcz,884,600,600
sprite,jpcounter,JPNUM_L_05,98,128,sprites/jpcounter/0036_JPNUM_L_05.png,JPcounter.bin,36,JPcounter2.gcz,890,456,2504
sprite,jpcounter,JPNUM_L_05B,128,172,sprites/jpcounter/0037_JPNUM_L_05B.png,JPcounter.bin,37,JPcounter0.gcz,628,772,772
sprite,jpcounter,JPNUM_L_06,98,128,sprites/jpcounter/0038_JPNUM_L_06.png,JPcounter.bin,38,JPcounter2.gcz,0,638,2686
sprite,jpcounter,JPNUM_L_06B,128,172,sprites/jpcounter/0039_JPNUM_L_06B.png,JPcounter.bin,39,JPcounter0.gcz,756,772,772
sprite,jpcounter,JPNUM_L_07,98,128,sprites/jpcounter/0040_JPNUM_L_07.png,JPcounter.bin,40,JPcounter2.gcz,98,638,2686
sprite,jpcounter,JPNUM_L_07B,128,172,sprites/jpcounter/0041_JPNUM_L_07B.png,JPcounter.bin,41,JPcounter0.gcz,884,772,772
sprite,jpcounter,JPNUM_L_08,98,128,sprites/jpcounter/0042_JPNUM_L_08.png,JPcounter.bin,42,JPcounter2.gcz,196,638,2686
sprite,jpcounter,JPNUM_L_08B,128,172,sprites/jpcounter/0043_JPNUM_L_08B.png,JPcounter.bin,43,JPcounter1.gcz,684,0,1024
sprite,jpcounter,JPNUM_L_09,98,128,sprites/jpcounter/0044_JPNUM_L_09.png,JPcounter.bin,44,JPcounter2.gcz,294,638,2686
sprite,jpcounter,JPNUM_L_09B,128,172,sprites/jpcounter/0045_JPNUM_L_09B.png,JPcounter.bin,45,JPcounter1.gcz,812,0,1024
sprite,jpcounter,JPNUM_S_00,36,52,sprites/jpcounter/0046_JPNUM_S_00.png,JPcounter.bin,46,JPcounter0.gcz,986,200,200
sprite,jpcounter,JPNUM_S_00B,36,52,sprites/jpcounter/0047_JPNUM_S_00B.png,JPcounter.bin,47,JPcounter0.gcz,986,252,252
sprite,jpcounter,JPNUM_S_01,36,52,sprites/jpcounter/0048_JPNUM_S_01.png,JPcounter.bin,48,JPcounter0.gcz,988,368,368
sprite,jpcounter,JPNUM_S_01B,36,52,sprites/jpcounter/0049_JPNUM_S_01B.png,JPcounter.bin,49,JPcounter0.gcz,988,530,530
sprite,jpcounter,JPNUM_S_02,36,52,sprites/jpcounter/0050_JPNUM_S_02.png,JPcounter.bin,50,JPcounter0.gcz,982,944,944
sprite,jpcounter,JPNUM_S_02B,36,52,sprites/jpcounter/0051_JPNUM_S_02B.png,JPcounter.bin,51,JPcounter1.gcz,940,80,1104
sprite,jpcounter,JPNUM_S_03,36,52,sprites/jpcounter/0052_JPNUM_S_03.png,JPcounter.bin,52,JPcounter1.gcz,976,80,1104
sprite,jpcounter,JPNUM_S_03B,36,52,sprites/jpcounter/0053_JPNUM_S_03B.png,JPcounter.bin,53,JPcounter1.gcz,866,512,1536
sprite,jpcounter,JPNUM_S_04,36,52,sprites/jpcounter/0054_JPNUM_S_04.png,JPcounter.bin,54,JPcounter1.gcz,902,512,1536
sprite,jpcounter,JPNUM_S_04B,36,52,sprites/jpcounter/0055_JPNUM_S_04B.png,JPcounter.bin,55,JPcounter1.gcz,938,512,1536
sprite,jpcounter,JPNUM_S_05,36,52,sprites/jpcounter/0056_JPNUM_S_05.png,JPcounter.bin,56,JPcounter1.gcz,974,512,1536
sprite,jpcounter,JPNUM_S_05B,36,52,sprites/jpcounter/0057_JPNUM_S_05B.png,JPcounter.bin,57,JPcounter1.gcz,952,564,1588
sprite,jpcounter,JPNUM_S_06,36,52,sprites/jpcounter/0058_JPNUM_S_06.png,JPcounter.bin,58,JPcounter1.gcz,988,564,1588
sprite,jpcounter,JPNUM_S_06B,36,52,sprites/jpcounter/0059_JPNUM_S_06B.png,JPcounter.bin,59,JPcounter1.gcz,952,616,1640
sprite,jpcounter,JPNUM_S_07,36,52,sprites/jpcounter/0060_JPNUM_S_07.png,JPcounter.bin,60,JPcounter1.gcz,988,616,1640
sprite,jpcounter,JPNUM_S_07B,36,52,sprites/jpcounter/0061_JPNUM_S_07B.png,JPcounter.bin,61,JPcounter1.gcz,952,668,1692
sprite,jpcounter,JPNUM_S_08,36,52,sprites/jpcounter/0062_JPNUM_S_08.png,JPcounter.bin,62,JPcounter1.gcz,988,668,1692
sprite,jpcounter,JPNUM_S_08B,36,52,sprites/jpcounter/0063_JPNUM_S_08B.png,JPcounter.bin,63,JPcounter1.gcz,952,720,1744
sprite,jpcounter,JPNUM_S_09,36,52,sprites/jpcounter/0064_JPNUM_S_09.png,JPcounter.bin,64,JPcounter1.gcz,988,720,1744
sprite,jpcounter,JPNUM_S_09B,36,52,sprites/jpcounter/0065_JPNUM_S_09B.png,JPcounter.bin,65,JPcounter1.gcz,952,772,1796
sprite,jpcounter,JPNUM_S_10,20,128,sprites/jpcounter/0066_JPNUM_S_10.png,JPcounter.bin,66,JPcounter0.gcz,966,200,200
sprite,jpcounter,JPNUM_S_10B,60,98,sprites/jpcounter/0067_JPNUM_S_10B.png,JPcounter.bin,67,JPcounter0.gcz,928,372,372
sprite,jpcounter,JPN_0,44,58,sprites/jpcounter/0068_JPN_0.png,JPcounter.bin,68,JPcounter0.gcz,448,946,946
sprite,jpcounter,JPN_1,44,58,sprites/jpcounter/0069_JPN_1.png,JPcounter.bin,69,JPcounter0.gcz,492,946,946
sprite,jpcounter,JPN_2,44,58,sprites/jpcounter/0070_JPN_2.png,JPcounter.bin,70,JPcounter0.gcz,536,946,946
sprite,jpcounter,JPN_3,44,58,sprites/jpcounter/0071_JPN_3.png,JPcounter.bin,71,JPcounter0.gcz,580,946,946
sprite,jpcounter,JPN_4,36,52,sprites/jpcounter/0072_JPN_4.png,JPcounter.bin,72,JPcounter1.gcz,988,772,1796
sprite,jpcounter,JPN_5,44,58,sprites/jpcounter/0073_JPN_5.png,JPcounter.bin,73,JPcounter0.gcz,624,946,946
sprite,jpcounter,JPN_6,44,58,sprites/jpcounter/0074_JPN_6.png,JPcounter.bin,74,JPcounter0.gcz,668,944,944
sprite,jpcounter,JPN_7,44,58,sprites/jpcounter/0075_JPN_7.png,JPcounter.bin,75,JPcounter0.gcz,712,944,944
sprite,jpcounter,JPN_8,44,58,sprites/jpcounter/0076_JPN_8.png,JPcounter.bin,76,JPcounter0.gcz,756,944,944
sprite,jpcounter,JPN_9,44,58,sprites/jpcounter/0077_JPN_9.png,JPcounter.bin,77,JPcounter0.gcz,800,944,944
sprite,jpcounter,KAGE_0A,104,122,sprites/jpcounter/0078_KAGE_0A.png,JPcounter.bin,78,JPcounter2.gcz,392,638,2686
sprite,jpcounter,KAGE_0B,102,122,sprites/jpcounter/0079_KAGE_0B.png,JPcounter.bin,79,JPcounter2.gcz,496,608,2656
sprite,jpcounter,KAGE_0C,102,122,sprites/jpcounter/0080_KAGE_0C.png,JPcounter.bin,80,JPcounter2.gcz,598,608,2656
sprite,jpcounter,KAGE_2,112,146,sprites/jpcounter/0081_KAGE_2.png,JPcounter.bin,81,JPcounter2.gcz,886,0,2048
sprite,jpcounter,MO_MOON,322,166,sprites/jpcounter/0082_MO_MOON.png,JPcounter.bin,82,JPcounter2.gcz,564,0,2048
sprite,jpcounter,MO_STAR,320,166,sprites/jpcounter/0083_MO_STAR.png,JPcounter.bin,83,JPcounter2.gcz,0,182,2230
sprite,jpcounter,MO_SUN,300,166,sprites/jpcounter/0084_MO_SUN.png,JPcounter.bin,84,JPcounter2.gcz,320,182,2230
sprite,jpcounter,PL_PLU,62,76,sprites/jpcounter/0085_PL_PLU.png,JPcounter.bin,85,JPcounter0.gcz,0,946,946
sprite,jpcounter,RED,134,48,sprites/jpcounter/0086_RED.png,JPcounter.bin,86,JPcounter1.gcz,614,946,1970
sprite,jpcounter,RED_SH,138,52,sprites/jpcounter/0087_RED_SH.png,JPcounter.bin,87,JPcounter0.gcz,844,944,944
sprite,jpcounter,SJP_0,32,40,sprites/jpcounter/0088_SJP_0.png,JPcounter.bin,88,JPcounter0.gcz,966,328,328
sprite,jpcounter,SJP_DOT,22,22,sprites/jpcounter/0089_SJP_DOT.png,JPcounter.bin,89,JPcounter0.gcz,1000,172,172
sprite,jpcounter,SUPER_EF,200,38,sprites/jpcounter/0090_SUPER_EF.png,JPcounter.bin,90,JPcounter2.gcz,700,626,2674
sprite,jpcounter,SUPER_JP,430,54,sprites/jpcounter/0091_SUPER_JP.png,JPcounter.bin,91,JPcounter1.gcz,0,946,1970
sprite,jpcounter,S_SKY,684,600,sprites/jpcounter/0092_S_SKY.png,JPcounter.bin,92,JPcounter1.gcz,0,0,1024
sprite,jpcounter,TITLE_JP,254,42,sprites/jpcounter/0093_TITLE_JP.png,JPcounter.bin,93,JPcounter1.gcz,748,940,1964
sprite,jpcounter,TIT_JP_B,400,44,sprites/jpcounter/0094_TIT_JP_B.png,JPcounter.bin,94,JPcounter2.gcz,0,766,2814
sprite,jpcounter,WAKU_BMP,800,600,sprites/jpcounter/0095_WAKU_BMP.png,JPcounter.bin,95,JPcounter0.gcz,0,0,0
sprite,jpcounter,WAKU_SHA1,236,42,sprites/jpcounter/0096_WAKU_SHA1.png,JPcounter.bin,96,JPcounter2.gcz,700,584,2632
sprite,jpcounter,WAKU_SHA2,38,172,sprites/jpcounter/0097_WAKU_SHA2.png,JPcounter.bin,97,JPcounter0.gcz,928,200,200
sprite,jpcounter,WAKU_SHA2_B,40,12,sprites/jpcounter/0098_WAKU_SHA2_B.png,JPcounter.bin,98,JPcounter0.gcz,928,530,530
sprite,jpcounter,WAKU_SHA3,24,172,sprites/jpcounter/0099_WAKU_SHA3.png,JPcounter.bin,99,JPcounter0.gcz,1000,0,0
sprite,jpcounter,WHITE,80,60,sprites/jpcounter/0100_WHITE.png,JPcounter.bin,100,JPcounter0.gcz,928,470,470
sprite,jpcounter_01,BG_B,358,180,sprites/jpcounter_01/0000_BG_B.png,JPCOUNTER_01.BIN,0,JPCOUNTER_011.GCZ,628,0,1024
sprite,jpcounter_01,BG_R,358,252,sprites/jpcounter_01/0001_BG_R.png,JPCOUNTER_01.BIN,1,JPCOUNTER_010.GCZ,628,416,416
sprite,jpcounter_01,BLACK,200,70,sprites/jpcounter_01/0002_BLACK.png,JPCOUNTER_01.BIN,2,JPCOUNTER_012.GCZ,600,98,2146
sprite,jpcounter_01,DISCA_01,416,416,sprites/jpcounter_01/0003_DISCA_01.png,JPCOUNTER_01.BIN,3,JPCOUNTER_010.GCZ,0,0,0
sprite,jpcounter_01,DISCA_02,416,416,sprites/jpcounter_01/0004_DISCA_02.png,JPCOUNTER_01.BIN,4,JPCOUNTER_010.GCZ,416,0,0
sprite,jpcounter_01,FLARE_01,104,104,sprites/jpcounter_01/0005_FLARE_01.png,JPCOUNTER_01.BIN,5,JPCOUNTER_011.GCZ,822,800,1824
sprite,jpcounter_01,FRAME_01,400,116,sprites/jpcounter_01/0006_FRAME_01.png,JPCOUNTER_01.BIN,6,JPCOUNTER_012.GCZ,0,0,2048
sprite,jpcounter_01,FRAME_02,44,150,sprites/jpcounter_01/0007_FRAME_02.png,JPCOUNTER_01.BIN,7,JPCOUNTER_010.GCZ,960,0,0
sprite,jpcounter_01,FRAME_03,166,114,sprites/jpcounter_01/0008_FRAME_03.png,JPCOUNTER_01.BIN,8,JPCOUNTER_011.GCZ,656,822,1846
sprite,jpcounter_01,FRAME_04,44,108,sprites/jpcounter_01/0009_FRAME_04.png,JPCOUNTER_01.BIN,9,JPCOUNTER_010.GCZ,960,172,172
sprite,jpcounter_01,FRAME_05,128,76,sprites/jpcounter_01/0010_FRAME_05.png,JPCOUNTER_01.BIN,10,JPCOUNTER_010.GCZ,732,932,932
sprite,jpcounter_01,FRAME_06,400,36,sprites/jpcounter_01/0011_FRAME_06.png,JPCOUNTER_01.BIN,11,JPCOUNTER_010.GCZ,200,978,978
sprite,jpcounter_01,FRAME_BJP,546,66,sprites/jpcounter_01/0012_FRAME_BJP.png,JPCOUNTER_01.BIN,12,JPCOUNTER_012.GCZ,0,214,2262
sprite,jpcounter_01,FRAME_RJP,546,56,sprites/jpcounter_01/0013_FRAME_RJP.png,JPCOUNTER_01.BIN,13,JPCOUNTER_012.GCZ,0,280,2328
sprite,jpcounter_01,GEAR,128,128,sprites/jpcounter_01/0014_GEAR.png,JPCOUNTER_01.BIN,14,JPCOUNTER_011.GCZ,400,822,1846
sprite,jpcounter_01,GEAR_SHADOW,128,128,sprites/jpcounter_01/0015_GEAR_SHADOW.png,JPCOUNTER_01.BIN,15,JPCOUNTER_011.GCZ,528,822,1846
sprite,jpcounter_01,G_FLASH,628,346,sprites/jpcounter_01/0016_G_FLASH.png,JPCOUNTER_01.BIN,16,JPCOUNTER_010.GCZ,0,416,416
sprite,jpcounter_01,G_PLATE,628,346,sprites/jpcounter_01/0017_G_PLATE.png,JPCOUNTER_01.BIN,17,JPCOUNTER_011.GCZ,0,0,1024
sprite,jpcounter_01,JPBN_0,100,132,sprites/jpcounter_01/0018_JPBN_0.png,JPCOUNTER_01.BIN,18,JPCOUNTER_011.GCZ,384,690,1714
sprite,jpcounter_01,JPBN_1,100,132,sprites/jpcounter_01/0019_JPBN_1.png,JPCOUNTER_01.BIN,19,JPCOUNTER_011.GCZ,484,690,1714
sprite,jpcounter_01,JPBN_2,100,132,sprites/jpcounter_01/0020_JPBN_2.png,JPCOUNTER_01.BIN,20,JPCOUNTER_011.GCZ,584,690,1714
sprite,jpcounter_01,JPBN_3,100,132,sprites/jpcounter_01/0021_JPBN_3.png,JPCOUNTER_01.BIN,21,JPCOUNTER_011.GCZ,684,690,1714
sprite,jpcounter_01,JPBN_4,100,132,sprites/jpcounter_01/0022_JPBN_4.png,JPCOUNTER_01.BIN,22,JPCOUNTER_011.GCZ,784,668,1692
sprite,jpcounter_01,JPBN_5,100,132,sprites/jpcounter_01/0023_JPBN_5.png,JPCOUNTER_01.BIN,23,JPCOUNTER_011.GCZ,884,668,1692
sprite,jpcounter_01,JPBN_6,100,132,sprites/jpcounter_01/0024_JPBN_6.png,JPCOUNTER_01.BIN,24,JPCOUNTER_011.GCZ,0,868,1892
sprite,jpcounter_01,JPBN_7,100,132,sprites/jpcounter_01/0025_JPBN_7.png,JPCOUNTER_01.BIN,25,JPCOUNTER_011.GCZ,100,868,1892
sprite,jpcounter_01,JPBN_8,100,132,sprites/jpcounter_01/0026_JPBN_8.png,JPCOUNTER_01.BIN,26,JPCOUNTER_011.GCZ,200,868,1892
sprite,jpcounter_01,JPBN_9,100,132,sprites/jpcounter_01/0027_JPBN_9.png,JPCOUNTER_01.BIN,27,JPCOUNTER_011.GCZ,300,868,1892
sprite,jpcounter_01,JPNUM_L_00,128,172,sprites/jpcounter_01/0028_JPNUM_L_00.png,JPCOUNTER_01.BIN,28,JPCOUNTER_010.GCZ,832,0,0
sprite,jpcounter_01,JPNUM_L_00B,128,172,sprites/jpcounter_01/0029_JPNUM_L_00B.png,JPCOUNTER_01.BIN,29,JPCOUNTER_010.GCZ,832,172,172
sprite,jpcounter_01,JPNUM_L_01,128,172,sprites/jpcounter_01/0030_JPNUM_L_01.png,JPCOUNTER_01.BIN,30,JPCOUNTER_010.GCZ,696,760,760
sprite,jpcounter_01,JPNUM_L_01B,128,172,sprites/jpcounter_01/0031_JPNUM_L_01B.png,JPCOUNTER_01.BIN,31,JPCOUNTER_010.GCZ,824,760,760
sprite,jpcounter_01,JPNUM_L_02,128,172,sprites/jpcounter_01/0032_JPNUM_L_02.png,JPCOUNTER_01.BIN,32,JPCOUNTER_011.GCZ,358,346,1370
sprite,jpcounter_01,JPNUM_L_02B,128,172,sprites/jpcounter_01/0033_JPNUM_L_02B.png,JPCOUNTER_01.BIN,33,JPCOUNTER_011.GCZ,486,346,1370
sprite,jpcounter_01,JPNUM_L_03,128,172,sprites/jpcounter_01/0034_JPNUM_L_03.png,JPCOUNTER_01.BIN,34,JPCOUNTER_011.GCZ,614,346,1370
sprite,jpcounter_01,JPNUM_L_03B,128,172,sprites/jpcounter_01/0035_JPNUM_L_03B.png,JPCOUNTER_01.BIN,35,JPCOUNTER_011.GCZ,742,324,1348
sprite,jpcounter_01,JPNUM_L_04,128,172,sprites/jpcounter_01/0036_JPNUM_L_04.png,JPCOUNTER_01.BIN,36,JPCOUNTER_011.GCZ,870,324,1348
sprite,jpcounter_01,JPNUM_L_04B,128,172,sprites/jpcounter_01/0037_JPNUM_L_04B.png,JPCOUNTER_01.BIN,37,JPCOUNTER_011.GCZ,0,524,1548
sprite,jpcounter_01,JPNUM_L_05,128,172,sprites/jpcounter_01/0038_JPNUM_L_05.png,JPCOUNTER_01.BIN,38,JPCOUNTER_011.GCZ,128,524,1548
sprite,jpcounter_01,JPNUM_L_05B,128,172,sprites/jpcounter_01/0039_JPNUM_L_05B.png,JPCOUNTER_01.BIN,39,JPCOUNTER_011.GCZ,256,524,1548
sprite,jpcounter_01,JPNUM_L_06,128,172,sprites/jpcounter_01/0040_JPNUM_L_06.png,JPCOUNTER_01.BIN,40,JPCOUNTER_011.GCZ,384,518,1542
sprite,jpcounter_01,JPNUM_L_06B,128,172,sprites/jpcounter_01/0041_JPNUM_L_06B.png,JPCOUNTER_01.BIN,41,JPCOUNTER_011.GCZ,512,518,1542
